Région,Préfecture,Sous-préfecture,Nom de l'Établissement (si applicable),Nombre total de personnel de l'Établissement (si applicable) ,Secteur sanitaire,Partenaire responsable de la formation,Date de la formation,Durée de la formation (jours),Type de formation,Nombre de personnes formées,Region p-code,Prefecture p-code,Subprefecture p-code
Kindia,Kindia,Kindia Ctre,DRS Kindia,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500404
Kindia,Kindia,Kindia Ctre,Ecole National de sante de Kindia,,public,Jhpiego,2015-05-01,,PCI Ebola,,GIN005,GIN005004,GIN00500404
Kindia,Kindia,Kindia Ctre,Hopital regional Kindia,,public,Jhpiego,2015-05-31,,PCI Ebola,,GIN005,GIN005004,GIN00500404
Kindia,Kindia,Kindia Ctre,PS/Wondy,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500404
Kindia,Kindia,Kolente,CSR Kolente,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500405
Kindia,Kindia,Kolente,PS/Kolente,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500405
Kindia,Kindia,Madina oula,CSR Mandina Oula,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500406
Kindia,Kindia,Madina oula,PS/Madina Oula,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500406
Kindia,Kindia,Mambia,CS Mambia,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500407
Kindia,Kindia,Mambia,PS/Mambia,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500407
Kindia,Kindia,Molota,CSR Molota,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500408
Kindia,Kindia,Molota,PS/Molota,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500408
Kindia,Kindia,Samaya,CSR Samaya,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500409
Kindia,Kindia,Samaya,PS/Samaya,,public,Jhpiego,2015-05-24,,PCI Ebola,,GIN005,GIN005004,GIN00500409
Kindia,Kindia,Sougueta,CSR Sougueta,,public,Jhpiego,2015-05-31,,PCI Ebola,,GIN005,GIN005004,GIN00500410
Kindia,Kindia,Sougueta,PS/Sougueta,,public,Jhpiego,2015-05-17,,PCI Ebola,,GIN005,GIN005004,GIN00500410
Kindia,Telimele,Bourouwal,Bourouwal,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500501
Kindia,Telimele,Daramagnaky,Daramagnaky,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500502
Kindia,Telimele,Gougoudje,Gougoudjé,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500503
Kindia,Telimele,Koba,Koba (T),,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500504
Kindia,Telimele,Kollet,Kollet (TE),,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500505
Kindia,Telimele,Konsotami,Konsotami,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500506
Kindia,Telimele,Missira,Missira (T),,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500507
Kindia,Telimele,Santou,Santou,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500508
Kindia,Telimele,Sarekali,Sarékaly,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500509
Kindia,Telimele,Sinta,Sinta,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500510
Kindia,Telimele,Sogolon,Sogolon,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500511
Kindia,Telimele,Tarihoye,Tarihoye,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500512
Kindia,Telimele,Telemele Ctre,Hôpital préfectoral de Telemele,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500513
Kindia,Telimele,Telemele Ctre,Télimélé-Centre,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500513
Kindia,Telimele,Thionthian,Thionthian,,public,Jhpiego,,,PCI Ebola,,GIN005,GIN005005,GIN00500514
Nzerekore,Beyla,Beyla Ctre,CSU Diakolidou,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800101
Nzerekore,Beyla,Beyla Ctre,Hopital prefectoral Beyla,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800101
Nzerekore,Beyla,Boola,CSR Boola,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800102
Nzerekore,Beyla,Diaraguerela,CSR Diaragberela,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800103
Nzerekore,Beyla,Diaraguerela,PS/Diaguerala,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800103
Nzerekore,Beyla,Diassodou,CSR Diassodou,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800104
Nzerekore,Beyla,Fouala,CSR Fouala,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800105
Nzerekore,Beyla,Gbakedou,CSR Gbakedou,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800106
Nzerekore,Beyla,Gbakedou,CSR Sobakono,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800106
Nzerekore,Beyla,Gbessoba,CSR Gbessoba,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800107
Nzerekore,Beyla,Gbessoba,PS/Gbessoba,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800107
Nzerekore,Beyla,Karala,CSR Karala,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800108
Nzerekore,Beyla,Koumandou,CSR Koumandou,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800109
Nzerekore,Beyla,Koumandou,PS/Koumandou,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800109
Nzerekore,Beyla,Moussadou,CSR Moussadou,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800110
Nzerekore,Beyla,Nionsomoridou,CSR Nionsomoridou,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800111
Nzerekore,Beyla,Sakourala,CSR Sokourala,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800112
Nzerekore,Beyla,Sakourala,PS/Sokourala,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800112
Nzerekore,Beyla,Samana,CSR Samana,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800113
Nzerekore,Beyla,Samana,PS/Samana,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800113
Nzerekore,Beyla,Sinko,CMC Sinko,,public,Jhpiego,2015-04-22,,PCI Ebola,,GIN008,GIN008001,GIN00800114
Nzerekore,Beyla,Sinko,CSR Sinko,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800114
Nzerekore,Beyla,Sinko,PS/Sinko,,public,Jhpiego,2015-03-15,,PCI Ebola,,GIN008,GIN008001,GIN00800114
Boke,Boke,,Diretion régioale de la santé et les instances qu'elle pilote,,,Expertise France,2015-04-13,11.0,PCI Ebola,,GIN001,GIN001002,
Labe,Labe,,Diretion régioale de la santé et les instances qu'elle pilote,,,Expertise France,2015-04-27,11.0,PCI Ebola,,GIN006,GIN006002,
Mamou,Mamou,,Diretion régioale de la santé et les instances qu'elle pilote,,,Expertise France,2015-05-11,11.0,PCI Ebola,,GIN007,GIN007002,
Kindia,Dubreka,,CSU Dubreka,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Tondon,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Faléssadé,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Khorira,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Kondeyah,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Tanènè,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Ouassou,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Kindia,Dubreka,,Baddy,,,TdH,2015-06-23,5,PCI Ebola,,GIN005,GIN005002,
Conakry,Conakry,,Kaporo,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Lambanyi,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Boulbinet,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Madina,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Kobaya,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Sonfonia,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Hafia,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Wanidara,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Maciré,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Saint Gabriel,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Kassa,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Simbayah gare,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Conakry,Conakry,,Koloma,,,TdH,2015-06-29,5,PCI Ebola,,GIN002,GIN002001,
Kindia,Coyah,,Doumbouyah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Coyah centre,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,wonkifong,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Kouriah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Kindia,Coyah,,Manéah,,,TdH,2015-06-29,5,PCI Ebola,,GIN005,GIN005001,
Nzerekore,Yomou,,Pela,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Galakpaye,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Betha,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Banié,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Nzerekore,Yomou,,Bowé,,,TdH,2015-06-23,5,PCI Ebola,,GIN008,GIN008006,
Conakry,Conakry,Dixinn,Centre De Santé Hafia I,,public,TdH,,,,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Centre De Santé Maciré,,public,TdH,,,,,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Kaloum,Centre De Santé De Boulbinet,,public,TdH,,,,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Kaloum,Centre de santé Kassa,,public,TdH,,,,,GIN002,GIN002001,GIN00200102
Conakry,Conakry,Matam,Centre de santé Madina,,public,TdH,,,,,GIN002,GIN002001,GIN00200103
Conakry,Conakry,Matoto,Dispensaire Saint Gabriel,,public,TdH,,,,,GIN002,GIN002001,GIN00200104
Conakry,Conakry,Ratoma,Centre De Santé Kaporo,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Kobaya,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Koloma,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Lambanyi,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Simbaya Gare,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Sonfonia,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Conakry,Conakry,Ratoma,Centre de Santé Wanindara,,public,TdH,,,,,GIN002,GIN002001,GIN00200105
Kindia,Coyah,Coyah Ctre,Centre de Santé Coyah Centre,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Coyah Ctre,Centre de Santé Doumbouyah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500101
Kindia,Coyah,Kouria,Centre de Santé Kouriah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500102
Kindia,Coyah,Maneah,Centre de Santé Manéah,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500103
Kindia,Coyah,Wonkifong,Centre de Santé Wonkifong,,public,TdH,2015-06-26,,PCI Ebola,,GIN005,GIN005001,GIN00500104
Kindia,Dubreka,Dubreka Ctre,Centre de Santé Dubréka Cantre,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500202
Kindia,Dubreka,Falessade,Centre de Santé Faléssadé Centre,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500203
Kindia,Dubreka,Khorira,Centre de Santé Khorira,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500204
Kindia,Dubreka,Ouassou,Centre de Santé Wassou (Ouassou),,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500205
Kindia,Dubreka,Tanene,Centre de Santé Tanènè,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tanene,Kondéya,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500208
Kindia,Dubreka,Tondon,Centre de Santé Tondon,,public,TdH,2015-06-27,,PCI Ebola,,GIN005,GIN005002,GIN00500207
Nzerekore,Yomou,Banie,Centre de Santé Banié,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800601
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800602
Nzerekore,Yomou,Bheeta,Centre de Santé Bhèta,,public,TdH,2015-06-27,,WASH,,GIN008,GIN008006,GIN00800602
Nzerekore,Yomou,Bignamou,Galakpaye,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800603
Nzerekore,Yomou,Bowe,Centre de Santé Bowé,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800604
Nzerekore,Yomou,Pela,Centre de Santé Péla 1,,public,TdH,2015-06-27,,PCI Ebola,,GIN008,GIN008006,GIN00800606
Kindia,Dubreka,Dubreka Ctre,Hôpital Préfectoral Dubreka Centre,,public,IMC,2015-04-10,5,PCI Ebola,17.0,GIN005,GIN005002,GIN00500202
Conakry,Conakry,Dixinn,,,independantes,IMC,2015-04-15,3.0,Triage,19.0,GIN002,GIN002001,GIN00200101
Kindia,Dubreka,Dubreka Ctre,Hôpital Préfectoral Dubreka Centre,,public,IMC,2015-04-15,3.0,WASH,10.0,GIN005,GIN005002,GIN00500202
Conakry,Conakry,Dixinn,,,independantes,IMC,2015-04-22,3.0,Triage,17.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,,,independantes,IMC,2015-04-25,2,PCI Ebola,17.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-05-07,3.0,Triage,28.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,,,independantes,IMC,2015-05-12,2,RRT/Ebola,23.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-05-29,3.0,Triage,26.0,GIN002,GIN002001,GIN00200101
Boke,Boke,Kamsar,CS Kassopo,,public,IMC,2015-06-05,3.0,Triage,8.0,GIN001,GIN001002,GIN00100204
Kindia,Dubreka,Dubreka Ctre,Hôpital Préfectoral Dubreka Centre,,public,IMC,2015-06-05,3.0,Triage,8.0,GIN005,GIN005002,GIN00500202
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-06-11,3.0,WASH,34.0,GIN002,GIN002001,GIN00200101
Boke,Boke,Kamsar,CS Kassopo,,public,IMC,2015-06-13,3.0,WASH,8.0,GIN001,GIN001002,GIN00100204
Kindia,Dubreka,Dubreka Ctre,Hôpital Préfectoral Dubreka Centre,,public,IMC,2015-06-13,3.0,WASH,9.0,GIN005,GIN005002,GIN00500202
Boke,Boke,Kolaboui,Kolaboui,,public,IMC,2015-06-17,3.0,Triage,8.0,GIN001,GIN001002,GIN00100206
Kindia,Kindia,Kindia Ctre,Hopital Prefectoral Kindia,,public,IMC,2015-06-17,3.0,Triage,8.0,GIN005,GIN005004,GIN00500404
Kindia,Dubreka,Dubreka Ctre,Hôpital Préfectoral Dubreka Centre,,public,IMC,2015-06-18,3.0,WASH,8.0,GIN005,GIN005002,GIN00500202
Boke,Boke,Kolaboui,Kolaboui,,public,IMC,2015-06-20,3.0,WASH,9.0,GIN001,GIN001002,GIN00100206
Boke,Boke,Kamsar,CS Kassopo,,public,IMC,2015-06-25,1.0,PCI Ebola,11.0,GIN001,GIN001002,GIN00100204
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-07-15,3.0,Triage,22.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-07-23,3.0,Triage,12.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,,,independantes,IMC,2015-07-25,5,RRT/Ebola,20.0,GIN002,GIN002001,GIN00200101
Boke,Boke,Kolaboui,Kolaboui,,public,IMC,2015-08-06,3.0,Triage,10.0,GIN001,GIN001002,GIN00100206
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-08-27,3.0,Triage,26.0,GIN002,GIN002001,GIN00200101
Conakry,Conakry,Dixinn,Hôpital National Donka,,public,IMC,2015-09-03,3.0,Triage,25.0,GIN002,GIN002001,GIN00200101
Boke,Boke,Kamsar,CS Kassopo,,public,IMC,2015-09-05,3.0,Triage,8.0,GIN001,GIN001002,GIN00100204
